"NAME_2","GID_2"
"calvas","ECU.12.1_1"
"catamayo","ECU.12.2_1"
"celica","ECU.12.3_1"
"chaguarpamba","ECU.12.4_1"
"espindola","ECU.12.5_1"
"gonzanama","ECU.12.6_1"
"loja","ECU.12.7_1"
"macara","ECU.12.8_1"
"olmedo","ECU.12.9_1"
"paltas","ECU.12.10_1"
"pindal","ECU.12.11_1"
"puyango","ECU.12.12_1"
"quilanga","ECU.12.13_1"
"saraguro","ECU.12.14_1"
"sozoranga","ECU.12.15_1"
"zapotillo","ECU.12.16_1"
"sin informacion","Sin Informacion"
