"NAME_2","GID_2"
"ahuachapan","SLV.1.1_1"
"apaneca","SLV.1.2_1"
"atiquizaya","SLV.1.3_1"
"concepcion de ataco","SLV.1.4_1"
"el refugio","SLV.1.5_1"
"guaymango","SLV.1.6_1"
"jujutla","SLV.1.7_1"
"san francisco menendez","SLV.1.8_1"
"san lorenzo","SLV.1.9_1"
"san pedro puxtla","SLV.1.10_1"
"tacuba","SLV.1.11_1"
"turin","SLV.1.12_1"
"sin informacion","Sin Informacion"
