"NAME_2","GID_2"
"banica","DOM.12.1_1"
"comendador","DOM.12.2_1"
"el llano","DOM.12.3_1"
"hondo valle","DOM.12.4_1"
"juan santiago","DOM.12.5_1"
"pedro santana","DOM.12.6_1"
"sin informacion","Sin Informacion"
