"NAME_2","GID_2"
"la mana","ECU.6.1_1"
"latacunga","ECU.6.2_1"
"pangua","ECU.6.3_1"
"pujili","ECU.6.4_1"
"salcedo","ECU.6.5_1"
"saquisili","ECU.6.7_1"
"saquisili","ECU.6.6_1"
"sigchos","ECU.6.8_1"
"sin informacion","Sin Informacion"
