"NAME_2","GID_2"
"cajabamba","PER.6.1_1"
"cajamarca","PER.6.2_1"
"celendin","PER.6.3_1"
"chota","PER.6.4_1"
"contumaza","PER.6.5_1"
"cutervo","PER.6.6_1"
"hualgayoc","PER.6.7_1"
"jaen","PER.6.8_1"
"san ignacio","PER.6.9_1"
"san marcos","PER.6.10_1"
"san miguel","PER.6.11_1"
"san pablo","PER.6.12_1"
"santa cruz","PER.6.13_1"
"sin informacion","Sin Informacion"
