"NAME_2","GID_2"
"champerico","GTM.15.1_1"
"el asintal","GTM.15.2_1"
"nuevo san carlos","GTM.15.3_1"
"retalhuleu","GTM.15.4_1"
"san andres villa seca","GTM.15.5_1"
"san felipe","GTM.15.6_1"
"san martin zapotitlan","GTM.15.7_1"
"san sebastian","GTM.15.8_1"
"santa cruz mulua","GTM.15.9_1"
"sin informacion","Sin Informacion"
