"NAME_2","GID_2"
"arenal","HND.18.1_1"
"el negrito","HND.18.2_1"
"el progreso","HND.18.3_1"
"jocon","HND.18.4_1"
"morazan","HND.18.5_1"
"olanchito","HND.18.6_1"
"santa rita","HND.18.7_1"
"sulaco","HND.18.8_1"
"victoria","HND.18.9_1"
"yorito","HND.18.10_1"
"yoro","HND.18.11_1"
"sin informacion","Sin Informacion"
