"NAME_2","GID_2"
"calimete","CUB.11.1_1"
"cardenas","CUB.11.2_1"
"cienaga de zapata","CUB.11.3_1"
"colon","CUB.11.4_1"
"jaguey grande","CUB.11.5_1"
"jovellanos","CUB.11.6_1"
"limonar","CUB.11.7_1"
"los arabos","CUB.11.8_1"
"marti","CUB.11.9_1"
"matanzas","CUB.11.10_1"
"pedro betancourt","CUB.11.11_1"
"perico","CUB.11.12_1"
"union de reyes","CUB.11.13_1"
"sin informacion","Sin Informacion"
"p.betancourt","NA"
