"NAME_2","GID_2"
"galvan","DOM.2.1_1"
"los rios","DOM.2.2_1"
"neyba","DOM.2.3_1"
"tamayo","DOM.2.4_1"
"villa jaragua","DOM.2.5_1"
"sin informacion","Sin Informacion"
