"NAME_2","GID_2"
"azangaro","PER.22.1_1"
"carabaya","PER.22.2_1"
"chucuito","PER.22.3_1"
"el collao","PER.22.4_1"
"huancane","PER.22.5_1"
"lago titicaca","PER.22.6_1"
"lampa","PER.22.7_1"
"melgar","PER.22.8_1"
"moho","PER.22.9_1"
"puno","PER.22.10_1"
"san antonio de putina","PER.22.11_1"
"san roman","PER.22.12_1"
"sandia","PER.22.13_1"
"yunguyo","PER.22.14_1"
"sin informacion","Sin Informacion"
