"NAME_2","GID_2"
"division no. 1","CAN.5.3_1"
"division no. 10","CAN.5.1_1"
"division no. 11","CAN.5.2_1"
"division no. 2","CAN.5.4_1"
"division no. 3","CAN.5.5_1"
"division no. 4","CAN.5.6_1"
"division no. 5","CAN.5.7_1"
"division no. 6","CAN.5.8_1"
"division no. 7","CAN.5.9_1"
"division no. 8","CAN.5.10_1"
"division no. 9","CAN.5.11_1"
"sin informacion","Sin Informacion"
