"NAME_2","GID_2"
"escuintla","GTM.6.1_1"
"guanagazapa","GTM.6.2_1"
"iztapa","GTM.6.3_1"
"la democracia","GTM.6.4_1"
"la gomera","GTM.6.5_1"
"masagua","GTM.6.6_1"
"nueva concepcion","GTM.6.7_1"
"palin","GTM.6.8_1"
"san jose","GTM.6.9_1"
"san vicente pacaya","GTM.6.10_1"
"santa lucia cotzumalguapa","GTM.6.11_1"
"siquinala","GTM.6.12_1"
"tiquisate","GTM.6.13_1"
"sin informacion","Sin Informacion"
"siquinalan","GTM.6.12_1"
