"NAME_2","GID_2"
"cristobal","DOM.10.1_1"
"duverge","DOM.10.2_1"
"jimani","DOM.10.3_1"
"la descubierta","DOM.10.4_1"
"mella","DOM.10.5_1"
"postrer rio","DOM.10.6_1"
"sin informacion","Sin Informacion"
