"NAME_2","GID_2"
"abreus","CUB.3.1_1"
"aguada de pasajeros","CUB.3.2_1"
"ciefuegos","CUB.3.3_1"
"cruces","CUB.3.4_1"
"cumanayagua","CUB.3.5_1"
"lajas","CUB.3.6_1"
"palmira","CUB.3.7_1"
"rodas","CUB.3.8_1"
"sin informacion","Sin Informacion"
"cienfuegos","CUB.3.3_1"
"aguada","CUB.3.2_1"
