"NAME_2","GID_2"
"choloma","HND.6.1_1"
"la lima","HND.6.2_1"
"omoa","HND.6.3_1"
"pimienta","HND.6.4_1"
"potrerillos","HND.6.5_1"
"puerto cortes","HND.6.6_1"
"san antonio de cortes","HND.6.7_1"
"san francisco de yojoa","HND.6.8_1"
"san manuel","HND.6.9_1"
"san pedro sula","HND.6.10_1"
"santa cruz de yojoa","HND.6.11_1"
"villanueva","HND.6.12_1"
"sin informacion","Sin Informacion"
