"NAME_2","GID_2"
"apacilagua","HND.2.1_1"
"choluteca","HND.2.2_1"
"concepcion de maria","HND.2.3_1"
"duyure","HND.2.4_1"
"el corpus","HND.2.5_1"
"el triunfo","HND.2.6_1"
"marcovia","HND.2.7_1"
"morolica","HND.2.8_1"
"namasigue","HND.2.9_1"
"orocuina","HND.2.10_1"
"pespire","HND.2.11_1"
"san antonio de flores","HND.2.12_1"
"san isidro","HND.2.13_1"
"san jose","HND.2.14_1"
"san marcos de colon","HND.2.15_1"
"santa ana de yusguare","HND.2.16_1"
"sin informacion","Sin Informacion"
