"NAME_2","GID_2"
"baragua","CUB.2.1_1"
"bolivia","CUB.2.2_1"
"chambas","CUB.2.3_1"
"ciego de avila","CUB.2.4_1"
"ciro redodo","CUB.2.5_1"
"florencia","CUB.2.6_1"
"majagua","CUB.2.7_1"
"moron","CUB.2.8_1"
"primero de enero","CUB.2.9_1"
"venezuela","CUB.2.10_1"
"sin informacion","Sin Informacion"
"iro de enero","CUB.2.9_1"
