"NAME_2","GID_2"
"cinquera","SLV.2.1_1"
"dolores","SLV.2.2_1"
"guacotecti","SLV.2.3_1"
"ilobasco","SLV.2.4_1"
"jutiapa","SLV.2.5_1"
"san isidro","SLV.2.6_1"
"sensuntepeque","SLV.2.7_1"
"tejutepeque","SLV.2.8_1"
"victoria","SLV.2.9_1"
"sin informacion","Sin Informacion"
"villa dolores","SLV.2.2_1"
