"NAME_2","GID_2"
"el jicaro","GTM.5.1_1"
"guastatoya","GTM.5.2_1"
"morazan","GTM.5.3_1"
"san agustin acasaguastlan","GTM.5.4_1"
"san antonio la paz","GTM.5.5_1"
"san cristobal acasaguastlan","GTM.5.6_1"
"sanarate","GTM.5.7_1"
"sansare","GTM.5.8_1"
"sin informacion","Sin Informacion"
"s.a.acasaguastlan","GTM.5.4_1"
