"NAME_2","GID_2"
"dajabon","DOM.4.1_1"
"el pino","DOM.4.2_1"
"loma de cabrera","DOM.4.3_1"
"partido","DOM.4.4_1"
"restauracion","DOM.4.5_1"
"sin informacion","Sin Informacion"
