"NAME_2","GID_2"
"bayaguana","DOM.18.1_1"
"esperalvillo","DOM.18.2_1"
"monte plata","DOM.18.3_1"
"sabana grande de boya","DOM.18.4_1"
"yamasa","DOM.18.5_1"
"sin informacion","Sin Informacion"
