"NAME_2","GID_2"
"castanuela","DOM.17.1_1"
"guayubin","DOM.17.2_1"
"las matas de santa cruz","DOM.17.3_1"
"pepillo salcedo","DOM.17.4_1"
"san fernando de monte cristi","DOM.17.5_1"
"villa vazquez","DOM.17.6_1"
"sin informacion","Sin Informacion"
