"NAME_2","GID_2"
"barranca","PER.16.1_1"
"cajatambo","PER.16.2_1"
"canete","PER.16.3_1"
"canta","PER.16.4_1"
"huaral","PER.16.5_1"
"huarochiri","PER.16.6_1"
"huaura","PER.16.7_1"
"oyon","PER.16.8_1"
"yauyos","PER.16.9_1"
"sin informacion","Sin Informacion"
"lima","Sin Informacion"
