"NAME_2","GID_2"
"ambato","ECU.23.1_1"
"banos de agua santa","ECU.23.2_1"
"cevallos","ECU.23.3_1"
"mocha","ECU.23.4_1"
"patate","ECU.23.5_1"
"quero","ECU.23.6_1"
"san pedro de pelileo","ECU.23.7_1"
"santiago de pillaro","ECU.23.8_1"
"tisaleo","ECU.23.9_1"
"sin informacion","Sin Informacion"
