"NAME_2","GID_2"
"bartolome maso","CUB.5.1_1"
"bayamo","CUB.5.2_1"
"buey arriba","CUB.5.3_1"
"campechuela","CUB.5.4_1"
"cauto cristo","CUB.5.5_1"
"guisa","CUB.5.6_1"
"jiguani","CUB.5.7_1"
"manzanillo","CUB.5.8_1"
"media luna","CUB.5.9_1"
"niquero","CUB.5.10_1"
"pilon","CUB.5.11_1"
"rio cauto","CUB.5.12_1"
"yara","CUB.5.13_1"
"sin informacion","Sin Informacion"
