"NAME_2","GID_2"
"abancay","PER.3.1_1"
"andahuaylas","PER.3.2_1"
"antabamba","PER.3.3_1"
"aymaraes","PER.3.4_1"
"chincheros","PER.3.5_1"
"cotabambas","PER.3.6_1"
"grau","PER.3.7_1"
"sin informacion","Sin Informacion"
