"NAME_2","GID_2"
"cabanas","GTM.22.1_1"
"estanzuela","GTM.22.2_1"
"gualan","GTM.22.3_1"
"huite","GTM.22.4_1"
"la union","GTM.22.5_1"
"rio hondo","GTM.22.6_1"
"san diego","GTM.22.7_1"
"teculutan","GTM.22.8_1"
"usumatlan","GTM.22.9_1"
"zacapa","GTM.22.10_1"
"sin informacion","Sin Informacion"
