"NAME_2","GID_2"
"bahia honda","CUB.13.1_1"
"candelaria","CUB.13.2_1"
"consolacion del sur","CUB.13.3_1"
"guane","CUB.13.4_1"
"la palma","CUB.13.5_1"
"los palacios","CUB.13.6_1"
"mantua","CUB.13.7_1"
"minas de matahambre","CUB.13.8_1"
"pinar del rio","CUB.13.9_1"
"san cristobal","CUB.13.10_1"
"san juan y martinez","CUB.13.11_1"
"san luis","CUB.13.12_1"
"sandino","CUB.13.13_1"
"vinales","CUB.13.14_1"
"sin informacion","Sin Informacion"
"s.j.y martinez","NA"
