"NAME_2","GID_2"
"momostenango","GTM.21.1_1"
"san andres xecul","GTM.21.2_1"
"san bartolo","GTM.21.3_1"
"san cristobal totonicapan","GTM.21.4_1"
"san francisco el alto","GTM.21.5_1"
"santa lucia la reforma","GTM.21.6_1"
"santa maria chiquimula","GTM.21.7_1"
"totonicapan","GTM.21.8_1"
"sin informacion","Sin Informacion"
"san cristobal","GTM.21.4_1"
"san francisco","GTM.21.5_1"
