"NAME_2","GID_2"
"andres ibanez","BOL.8.1_1"
"chiquitos","BOL.8.2_1"
"cordillera","BOL.8.3_1"
"florida","BOL.8.4_1"
"ichilo","BOL.8.5_1"
"ignacio warnes","BOL.8.6_1"
"jose miguel de velasco","BOL.8.7_1"
"manuel maria caballero","BOL.8.8_1"
"nuflo de chavez","BOL.8.9_1"
"obispo santistevan","BOL.8.10_1"
"sara","BOL.8.11_1"
"vallegrande","BOL.8.12_1"
"sin informacion","Sin Informacion"
"warnes","BOL.8.6_1"
"obispo santisteban","BOL.8.10_1"
