"NAME_2","GID_2"
"barberena","GTM.18.1_1"
"casillas","GTM.18.2_1"
"chiquimulilla","GTM.18.3_1"
"cuilapa","GTM.18.4_1"
"guazacapan","GTM.18.5_1"
"nueva santa rosa","GTM.18.6_1"
"oratorio","GTM.18.7_1"
"pueblo nuevo vinas","GTM.18.8_1"
"san juan tecuaco","GTM.18.9_1"
"san rafael las flores","GTM.18.10_1"
"santa cruz naranjo","GTM.18.11_1"
"santa maria ixhuatan","GTM.18.12_1"
"santa rosa de lima","GTM.18.13_1"
"taxisco","GTM.18.14_1"
"sin informacion","Sin Informacion"
