"NAME_2","GID_2"
"el valle","DOM.9.1_1"
"hato mayor del rey","DOM.9.2_1"
"sabana de la mar","DOM.9.3_1"
"sin informacion","Sin Informacion"
"hato mayor","DOM.9.2_1"
