"NAME_2","GID_2"
"cubulco","GTM.2.1_1"
"granados","GTM.2.2_1"
"purulha","GTM.2.3_1"
"rabinal","GTM.2.4_1"
"salama","GTM.2.5_1"
"san jeronimo","GTM.2.6_1"
"san miguel chicaj","GTM.2.7_1"
"santa cruz el chol","GTM.2.8_1"
"sin informacion","Sin Informacion"
