"NAME_2","GID_2"
"janico","DOM.30.1_1"
"licey al medio","DOM.30.2_1"
"punal","DOM.30.3_1"
"sabana iglesia","DOM.30.4_1"
"san jose de las matas","DOM.30.5_1"
"santiago de los caballeros","DOM.30.6_1"
"tamboril","DOM.30.7_1"
"villa bisono","DOM.30.8_1"
"villa gonzalez","DOM.30.9_1"
"sin informacion","Sin Informacion"
