"NAME_2","GID_2"
"arequipa","PER.4.1_1"
"camana","PER.4.2_1"
"caraveli","PER.4.3_1"
"castilla","PER.4.4_1"
"caylloma","PER.4.5_1"
"condesuyos","PER.4.6_1"
"islay","PER.4.7_1"
"la union","PER.4.8_1"
"sin informacion","Sin Informacion"
