"NAME_2","GID_2"
"dolores","GTM.12.1_1"
"flores","GTM.12.2_1"
"la libertad","GTM.12.3_1"
"melchor de mencos","GTM.12.4_1"
"poptun","GTM.12.5_1"
"san andres","GTM.12.6_1"
"san benito","GTM.12.7_1"
"san francisco","GTM.12.8_1"
"san jose","GTM.12.9_1"
"san luis","GTM.12.10_1"
"santa ana","GTM.12.11_1"
"sayaxche","GTM.12.12_1"
"sin informacion","Sin Informacion"
