"NAME_2","GID_2"
"consuelo","DOM.27.1_1"
"guayacanes","DOM.27.2_1"
"los llanos","DOM.27.3_1"
"quisquella","DOM.27.4_1"
"ramon santana","DOM.27.5_1"
"san pedro de macoris","DOM.27.6_1"
"sin informacion","Sin Informacion"
"ing. quisquella","DOM.27.4_1"
"san jose de los llanos","DOM.27.3_1"
