"NAME_2","GID_2"
"baracoa","CUB.6.1_1"
"caimanera","CUB.6.2_1"
"el salvador","CUB.6.3_1"
"guantanamo","CUB.6.4_1"
"imias","CUB.6.5_1"
"maisi","CUB.6.6_1"
"manuel tames","CUB.6.7_1"
"niceto perez","CUB.6.8_1"
"san antonio del sur","CUB.6.9_1"
"yateras","CUB.6.10_1"
"sin informacion","Sin Informacion"
