"NAME_2","GID_2"
"apastepeque","SLV.11.1_1"
"guadalupe","SLV.11.2_1"
"san cayetano istepeque","SLV.11.3_1"
"san esteban catarina","SLV.11.4_1"
"san ildefonso","SLV.11.5_1"
"san lorenzo","SLV.11.6_1"
"san sebastian","SLV.11.7_1"
"san vicente","SLV.11.8_1"
"santa clara","SLV.11.9_1"
"santo domingo","SLV.11.10_1"
"tecoluca","SLV.11.11_1"
"tepetitan","SLV.11.12_1"
"verapaz","SLV.11.13_1"
"sin informacion","Sin Informacion"
