Ano,Regiao,Sub_Regiao,Pais,Mes,GeoCodUnidMaior,UnidMaior,GeoCodUnidMenor,UnidMenor,Especie,Categoria,TotalCasos,TotalNaoConfirmados
2003,América Latina,América Central,El Salvador,5,SLV-LPA,La Paz,...,Sin Informacion,Perros,Perros,4,NULL
2003,América Latina,América Central,El Salvador,5,SLV-LUN,La Union,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,5,SLV-SMI,San Miguel,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,5,SLV-SSL,San Salvador,...,Sin Informacion,Perros,Perros,6,NULL
2003,América Latina,América Central,El Salvador,6,SLV-LLB,La Libertad,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,6,SLV-LPA,La Paz,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,6,SLV-LUN,La Union,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,6,SLV-SSL,San Salvador,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,6,SLV-LLB,La Libertad,...,Sin Informacion,Perros,Perros,3,NULL
2003,América Latina,América Central,El Salvador,6,SLV-LPA,La Paz,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,6,SLV-SMI,San Miguel,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,6,SLV-SSL,San Salvador,...,Sin Informacion,Perros,Perros,4,NULL
2003,América Latina,América Central,El Salvador,6,SLV-LPA,La Paz,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,6,SLV-LUN,La Union,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,6,SLV-SMI,San Miguel,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,6,SLV-SSL,San Salvador,...,Sin Informacion,Perros,Perros,6,NULL
2003,América Latina,América Central,El Salvador,6,SLV-LLB,La Libertad,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,6,SLV-LPA,La Paz,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,6,SLV-LUN,La Union,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,6,SLV-SSL,San Salvador,...,Sin Informacion,Perros,Perros,3,NULL
2003,América Latina,América Central,El Salvador,7,SLV-LUN,La Union,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,7,SLV-SMI,San Miguel,...,Sin Informacion,Perros,Perros,1,NULL
2003,América Latina,América Central,El Salvador,7,SLV-SSL,San Salvador,...,Sin Informacion,Perros,Perros,6,NULL
2003,América Latina,América Central,El Salvador,7,SLV-LPA,La Paz,...,Sin Informacion,Perros,Perros,1,NULL
