"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",0.676599636424592,1.0177073663215,0.680602924600695,0.2,1,1,36,30,24,36,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.172749343391227,1.03622298045637,0.194083373471178,1.2,3,3,24,14.5,0,23,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",2.81715906852442e-05,58620580625020346368,0.999515740520561,0.4,2,2,60,30,0,60,"N"
"CAN.6_1",0.178280903206937,1.04421002143475,0.210354962502529,1.2,5,6,36,19.6666666666667,12,11,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.044634453546177,1.05740656346203,0.072109232416082,1.6,3,5,24,14.5,0,11,"N"
"CAN.9_1",0.904830962326392,0.996431393313595,0.904881627036067,0.4,1,1,24,19.6666666666667,24,11,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.881459056295991,1.00371439228438,0.881513830392027,1.6,5,2,35,14.5,0,35,"N"
"CAN.12_1",0.881459056295991,1.00371439228438,0.881513830392027,1.4,4,2,35,14.5,0,35,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
