"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.364959466623683,1.02834363335395,0.380104656387622,0.4,1,2,37,19.6666666666667,20,2,"N"
"GTM.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.3_1",0.115496210055467,1.04267866038363,0.140507882055565,0.6,1,1,33,14.5,4,20,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.010163667779777,1.0592336267524,0.0214257637078093,1.2,1,4,27,7.85714285714286,3,0,"Y"
"GTM.6_1",0.0707202251495305,1.03204160017178,0.0808073168805023,3.2,3,9,25,4.63636363636364,7,1,"Y"
"GTM.7_1",0.00538791430062813,1.04715208677291,0.00928083103978099,5.6,4,18,25,2.64705882352941,3,2,"Y"
"GTM.8_1",0.0000623494944133052,1.07369029126895,0.000530585012324732,5.6,3,16,26,2.44444444444444,3,0,"Y"
"GTM.9_1",0.397598726817062,1.0378691053425,0.423746535223687,0.2,1,1,41,30,19,41,"N"
"GTM.10_1",0.055217823891717,1.04156104637239,0.0708681776052132,1.2,1,3,25,7.85714285714286,4,4,"Y"
"GTM.11_1",0.226526811700111,1.02506564398322,0.237289498818839,1,1,2,25,9.33333333333333,7,1,"N"
"GTM.12_1",0.802927120842742,1.01046708699186,0.803830991181916,0.2,1,0,34,30,26,34,"N"
"GTM.13_1",0.000136225678660895,1.08214587448343,0.00142850344607642,2,2,7,26,5.88888888888889,2,0,"Y"
"GTM.14_1",0.0000268699550055596,1.08449871965771,0.000469814924542699,3.4,5,13,25,4.16666666666667,2,1,"Y"
"GTM.15_1",0.967727768527822,1.00109187988952,0.967729359158548,0.6,1,1,25,14.5,20,13,"N"
"GTM.16_1",0.802927120842747,0.989641338024159,0.803830991181917,0.2,1,0,32,30,32,28,"N"
"GTM.17_1",0.00400176653219497,1.05789399179254,0.0093862162290558,2.2,3,8,26,5.88888888888889,4,0,"Y"
"GTM.18_1",0.616009089091157,0.978992571900815,0.622720535699393,0.4,2,0,35,30,35,25,"N"
"GTM.19_1",0.881469666557419,1.00278349789078,0.881503972525069,2.8,3,5,26,5.88888888888889,22,0,"Y"
"GTM.20_1",0.543234686731071,1.01184356463626,0.54535549064165,1.2,1,2,25,7.85714285714286,10,10,"N"
"GTM.21_1",0.00136646442062371,1.09315304704068,0.0107750692934274,0.8,1,4,39,11.4,2,3,"N"
"GTM.22_1",0.676599636424592,1.0177073663215,0.680602924600695,0.2,1,1,36,30,24,36,"N"
