"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.195155208676195,0.975610623165465,0.205235447285934,1.4,1,1,21,6.75,21,3,"N"
"SLV.2_1",0.00023746258602042,0.935800765893804,0.0012547439831777,3.8,3,2,21,3.13333333333333,21,2,"N"
"SLV.3_1",0.0404222140139818,0.91318698430156,0.108864249771673,0.4,1,0,42,19.6666666666667,42,16,"N"
"SLV.4_1",0.0140829436256065,0.961165878681277,0.0195947734989429,3.8,3,4,11,3.42857142857143,11,6,"N"
"SLV.5_1",0.00527789577345994,0.934503059149019,0.0160861755718783,1,1,1,21,9.33333333333333,21,11,"N"
"SLV.6_1",0.676599636424592,1.0177073663215,0.680602924600695,0.2,1,1,36,30,24,36,"N"
"SLV.7_1",0.0000000373894700755883,0.893271827858841,0.0000425340275250695,13.6,9,4,17,1.38461538461538,17,0,"Y"
"SLV.8_1",3.78141962187328e-13,0.77910171309965,0.00042191657989798,6.8,5,0,33,2.64705882352941,33,4,"N"
"SLV.9_1",0.000000110513309836691,0.869424788737699,0.000344892218701962,18.8,14,8,6,0.675675675675676,6,4,"Y"
"SLV.10_1",0.00634786070627458,0.957735692115696,0.010049647240398,7.2,5,7,15,1.81818181818182,0,15,"Y"
"SLV.11_1",0.00543725690224695,0.943722550877189,0.0127493515818241,1.4,2,0,34,7.85714285714286,34,1,"N"
"SLV.12_1",0.537185293351915,1.01455437053299,0.540570966207398,0.8,1,2,31,11.4,1,11,"N"
"SLV.13_1",0.421372614845342,0.986702749687354,0.424328410482889,2.8,3,4,19,4.63636363636364,19,1,"Y"
"SLV.14_1",0.0778622290977738,0.972385820476435,0.0858677781941205,10.8,6,17,10,1.2962962962963,10,0,"Y"
