"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"MEX.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.5_1",0.608472559209398,1.0108005956845,0.610084314118588,1,1,3,29,9.33333333333333,6,10,"Y"
"MEX.6_1",0.0000281715906852442,58620580625020346368,0.999515740520561,0.2,1,1,60,30,0,60,"N"
"MEX.7_1",0.00678975925756609,0.748496561822354,0.159820903773317,0.2,1,0,55,30,55,5,"N"
"MEX.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.9_1",0.0159767559999332,0.945449550701357,0.0304378935141363,1,1,0,35,9.33333333333333,35,1,"N"
"MEX.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.12_1",0.227013116294173,0.944924736979256,0.283564216352574,0.2,1,0,43,30,43,17,"N"
"MEX.13_1",0.00305246440835294,1.05409599091888,0.00668088766941441,3.4,2,14,22,3.76923076923077,7,0,"Y"
"MEX.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.15_1",0.333145153912529,0.970449389305981,0.350654958003429,37.2,19,17,5,0.24,0,0,"Y"
"MEX.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.20_1",0.00511586829384336,0.952755226070211,0.00940186957230752,3.2,3,2,14,4.16666666666667,14,7,"N"
"MEX.21_1",0.0000250866875201039,0.929255108161009,0.000288846218412039,5.8,3,8,15,1.69565217391304,15,2,"N"
"MEX.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.25_1",0.227013116294173,1.05828534365267,0.283564216352572,0.2,1,1,45,30,15,45,"N"
"MEX.26_1",0.247999486305842,0.964264072129982,0.272916028928832,0.6,2,2,30,19.6666666666667,23,30,"N"
"MEX.27_1",0.00318220963623628,0.663250338741684,0.161936990083143,0.2,1,0,56,30,56,4,"N"
"MEX.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.29_1",0.0189830427762622,0.832901517068443,0.158904735622541,0.4,2,0,53,30,53,7,"N"
"MEX.30_1",0.115496210055467,0.959068251796845,0.140507882055564,0.6,1,0,28,14.5,28,14,"N"
"MEX.31_1",0.852064645759568,0.997221258762718,0.852102771545002,5.8,4,7,9,2.1,4,4,"N"
"MEX.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
