"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"MEX.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.2_1",0.0390559081512389,1.14265721839562,0.162940192211706,0.2,1,1,53,30,7,53,"N"
"MEX.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.5_1",0.79404273423185,1.0054715362353,0.794277544836152,1,1,2,16,9.33333333333333,8,13,"N"
"MEX.6_1",0.264749097445214,1.05261947526541,0.313093109688306,0.2,1,1,44,30,16,44,"N"
"MEX.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.9_1",0.00000016731905194689,0.690282156183928,0.0150160886510628,0.8,1,0,51,11.4,51,1,"N"
"MEX.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.12_1",0.87762615135837,1.0052869073398,0.877762613210473,0.4,1,1,46,19.6666666666667,12,46,"N"
"MEX.13_1",0.0680232667092313,0.969808050714598,0.0771906479435259,3.4,2,2,23,3.76923076923077,23,0,"Y"
"MEX.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.15_1",0.26970115103388,0.976737189790406,0.279848061209231,19.4,7,23,5,0.476190476190476,0,1,"Y"
"MEX.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.19_1",0.0000281715906852442,58620580625020346368,0.999515740520561,0.2,1,1,60,30,0,60,"N"
"MEX.20_1",0.000395786080298666,0.919064876910587,0.00389712790184374,1.8,3,0,30,6.75,30,7,"N"
"MEX.21_1",0.000000324060710044094,0.903097908283689,0.0000764451576600505,4,3,1,21,2.875,9,21,"N"
"MEX.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.25_1",0.867976655970435,0.993106254201795,0.868248185579694,0.2,1,0,31,30,31,29,"N"
"MEX.26_1",0.397598726817062,0.963512638397691,0.423746535223688,0.4,2,0,39,30,39,21,"N"
"MEX.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.29_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.30_1",0.0256148358781811,0.900173046809346,0.0974129655885437,0.4,1,0,44,19.6666666666667,44,14,"N"
"MEX.31_1",0.00000536355245572828,0.919421136438399,0.000166840905084617,4.6,3,2,20,2.64705882352941,20,4,"N"
"MEX.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
