"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",0.933794788370275,0.996554330136858,0.933828984338662,0.2,1,0,30,30,30,30,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.654128213220256,1.01125280392507,0.655772383086696,1.2,3,1,23,14.5,6,23,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",0.0279381244907601,1.16688821017463,0.159962993850209,0.4,2,2,54,30,6,54,"N"
"CAN.6_1",0.548222692275155,1.01835862161364,0.553677046506915,1.2,5,1,30,19.6666666666667,18,11,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.292082569045196,1.02731036572621,0.30593829529771,1.6,3,5,23,14.5,6,11,"N"
"CAN.9_1",0.39845288640156,0.97439476583053,0.41128774470015,0.4,1,0,30,19.6666666666667,30,11,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.453849482513112,0.981295873433001,0.460302728760702,1.6,5,2,35,14.5,6,35,"N"
"CAN.12_1",0.453849482513112,0.981295873433001,0.460302728760702,1.4,4,2,35,14.5,6,35,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
