"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.0107112412073872,1.10996793814681,0.056700754885975,0.4,1,2,49,19.6666666666667,8,2,"N"
"GTM.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.3_1",0.060233874861461,1.0674861536469,0.10482637026234,0.4,1,2,45,19.6666666666667,13,1,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.0672680153285202,1.05671374581342,0.100959114721955,0.6,1,3,39,14.5,9,10,"Y"
"GTM.6_1",0.00115944104385002,1.07350030653622,0.00537812842866101,2.4,3,12,37,5.88888888888889,7,0,"Y"
"GTM.7_1",0.0000364350100320321,1.08955049554468,0.000748019525759057,4.4,4,22,37,3.42857142857143,7,0,"Y"
"GTM.8_1",0.000135108552704821,1.08537933600945,0.00162059431205998,4,3,20,38,4.16666666666667,8,0,"Y"
"GTM.9_1",0.0390559081512389,1.14265721839562,0.162940192211706,0.2,1,1,53,30,7,53,"N"
"GTM.10_1",0.212408067979163,1.03595558537057,0.234935542687986,0.6,1,3,37,14.5,16,5,"Y"
"GTM.11_1",0.227159156049327,1.03166726694839,0.244928949730146,0.6,1,3,37,14.5,19,1,"N"
"GTM.12_1",0.192606997889447,1.06446993905447,0.25756432033944,0.2,1,1,46,30,14,46,"N"
"GTM.13_1",0.0033910412115008,1.08100821377432,0.0150226171294721,1.2,2,6,38,11.4,8,1,"N"
"GTM.14_1",0.0107680105837398,1.0620922522379,0.0238906066825548,1.6,2,8,37,7.85714285714286,10,0,"Y"
"GTM.15_1",0.0872238082700492,1.05208610709594,0.119762501499148,0.6,1,3,37,14.5,8,13,"Y"
"GTM.16_1",0.448120293418032,1.03349861973777,0.468171109014631,0.2,1,1,40,30,20,40,"N"
"GTM.17_1",0.0334639822671533,1.05654489960181,0.0558124151097448,0.8,1,4,38,11.4,10,4,"Y"
"GTM.18_1",0.616009089091157,1.02145820990081,0.622720535699393,0.4,2,2,37,30,23,37,"N"
"GTM.19_1",0.00319956439208691,1.06436873621856,0.00926705254139631,2.8,3,14,38,5.88888888888889,10,0,"Y"
"GTM.20_1",0.0293188812824787,1.05091328802049,0.0456598164795529,1,1,5,37,9.33333333333333,9,7,"Y"
"GTM.21_1",0.00498729848880763,1.13354166043202,0.0505673290382955,0.4,1,2,51,19.6666666666667,7,1,"N"
"GTM.22_1",0.133657634244644,1.07894647470375,0.215604238657923,0.2,1,1,48,30,12,48,"N"
