"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"MEX.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.5_1",0.692668944960226,1.00766055864014,0.693316291692209,1.4,1,4,29,6.75,0,10,"Y"
"MEX.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.7_1",0.0685580514646922,0.901158353982017,0.175770351488182,0.2,1,0,49,30,49,11,"N"
"MEX.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.9_1",0.226045630148313,0.974402820286645,0.237950036633053,1,1,0,29,9.33333333333333,29,1,"N"
"MEX.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.12_1",0.501507981035988,0.971507823538139,0.516248955776063,0.2,1,0,37,30,37,23,"N"
"MEX.13_1",0.0000133460109803529,1.08933198827057,0.000357753663650356,3.6,2,16,26,3.42857142857143,1,0,"Y"
"MEX.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.15_1",0.423208728977733,0.978209671546363,0.432299097082664,37.4,19,24,5,0.24,0,0,"Y"
"MEX.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.20_1",0.171483391716232,0.978253665826876,0.178629934318957,3.4,3,2,9,3.76923076923077,8,7,"N"
"MEX.21_1",0.0008203956280739,0.944964781776617,0.0024023085615653,7.2,3,10,9,1.38461538461538,9,2,"Y"
"MEX.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.25_1",0.0685580514646922,1.1096828826823,0.175770351488183,0.2,1,1,51,30,9,51,"N"
"MEX.26_1",0.674985309056216,0.987464220519609,0.677016056798488,0.6,2,2,30,19.6666666666667,17,30,"N"
"MEX.27_1",0.0525321419898696,0.889472598296995,0.16809604402113,0.2,1,0,50,30,50,10,"N"
"MEX.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.29_1",0.10896621740739,0.919418557497234,0.199344595078157,0.4,2,0,47,30,47,13,"N"
"MEX.30_1",0.516747093344406,0.983847011002435,0.521225866823891,0.6,1,1,22,14.5,22,14,"N"
"MEX.31_1",0.899095777195427,0.998109968422455,0.899107873390565,6,4,11,9,1.95238095238095,3,2,"Y"
"MEX.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
