"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.0512907114770662,0.933669733869589,0.0965693316765725,0.4,1,0,43,19.6666666666667,43,2,"N"
"GTM.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.3_1",0.0508580922030623,0.947509972911428,0.0783903762970981,0.6,1,0,27,14.5,27,20,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.0296804969000373,0.954049184442565,0.044218673319454,1.2,1,0,26,7.85714285714286,26,0,"N"
"GTM.6_1",0.00000139812874200285,0.895266196745162,0.000319525884304909,3.2,3,0,30,4.63636363636364,30,1,"N"
"GTM.7_1",0.000106545724375295,0.936166570559018,0.000633083571565951,6.2,4,3,18,2.1,1,18,"Y"
"GTM.8_1",0.159093004734725,0.978803374889152,0.165494840793274,7.8,3,11,10,1.38461538461538,3,0,"Y"
"GTM.9_1",0.264749097445214,0.950010923698573,0.313093109688307,0.2,1,0,42,30,42,18,"N"
"GTM.10_1",0.00447446348052116,0.936621695223139,0.0132868895474052,1.2,1,0,27,7.85714285714286,27,4,"N"
"GTM.11_1",0.000243971917712416,0.909498543873912,0.00408703428105273,1,1,0,30,9.33333333333333,30,1,"N"
"GTM.12_1",0.589259081529085,1.01644897952924,0.593358633155701,0.4,1,1,48,19.6666666666667,0,48,"N"
"GTM.13_1",0.00000153003234559801,1.09838503881408,0.000126857156948275,15.6,7,68,13,1,0,0,"Y"
"GTM.14_1",0.0153972659544477,1.03980573624084,0.0210811375559904,8.6,5,26,11,1.48,2,0,"Y"
"GTM.15_1",0.0313677684202165,0.945694093978836,0.0535568329926044,0.8,1,1,25,11.4,17,25,"N"
"GTM.16_1",0.00678975925756609,0.748496561822354,0.159820903773317,0.2,1,0,55,30,55,5,"N"
"GTM.17_1",0.0291251375825641,1.0343476598996,0.0354640427646286,5.8,4,18,11,1.95238095238095,1,0,"Y"
"GTM.18_1",0.674985309056219,0.987464220519609,0.677016056798487,0.6,2,1,50,19.6666666666667,7,50,"N"
"GTM.19_1",0.00146692435444451,0.941621624413036,0.00449712367318258,3.4,3,3,30,4.63636363636364,1,12,"N"
"GTM.20_1",0.154469934455146,0.976248750934747,0.162882006238646,1.8,1,3,22,5.2,1,6,"N"
"GTM.21_1",0.0246180350715854,1.03791250358584,0.0318062894330094,2.2,1,7,16,4.16666666666667,8,1,"Y"
"GTM.22_1",0.10896621740739,0.919418557497234,0.199344595078157,0.2,1,0,47,30,47,13,"N"
