"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"MEX.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.5_1",0.000236140918097427,1.29433536077601,0.0488295224619717,0.4,1,2,54,19.6666666666667,5,0,"Y"
"MEX.6_1",0.120620674182981,1.06267210211154,0.173954591223546,0.4,1,2,45,19.6666666666667,14,0,"Y"
"MEX.7_1",0.199835032828482,1.04175713693052,0.229605857631355,0.6,2,3,40,19.6666666666667,17,2,"N"
"MEX.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.9_1",0.12326655139441,1.05207467679571,0.161427287474097,0.4,1,2,42,19.6666666666667,15,2,"N"
"MEX.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.12_1",0.151011436798162,1.0565831118572,0.199121336732286,0.4,1,2,44,19.6666666666667,15,0,"Y"
"MEX.13_1",0.0279381244907601,1.16688821017463,0.159962993850209,0.2,1,1,54,30,6,54,"N"
"MEX.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.15_1",4.20760093433614e-11,1.22283176012826,0.00023062012054474,5,4,25,40,3.42857142857143,1,2,"Y"
"MEX.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.20_1",0.0364456183410284,1.07879765456688,0.0826168828503742,0.6,2,3,41,19.6666666666667,6,12,"N"
"MEX.21_1",5.76205749780456e-12,1.26308657253236,0.000408689308393282,5,3,25,40,3.42857142857143,0,1,"Y"
"MEX.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.25_1",0.0525321419898693,1.12426172758399,0.168096044021131,0.2,1,1,52,30,8,52,"N"
"MEX.26_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.28_1",0.178280903206938,1.04421002143475,0.210354962502529,0.6,1,3,41,14.5,17,0,"Y"
"MEX.29_1",0.0115159631326424,1.07875680111704,0.0352592411967708,0.6,1,3,40,14.5,7,4,"N"
"MEX.30_1",0.0276932274217299,1.07281119068153,0.0616187776537343,0.6,1,3,45,14.5,12,0,"Y"
"MEX.31_1",0.00000574238885209244,1.12848107701751,0.00115533261144575,1.4,2,7,42,7.85714285714286,2,1,"N"
"MEX.32_1",0.0685580514646922,1.1096828826823,0.175770351488183,0.2,1,1,51,30,9,51,"N"
