"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.237466725834091,0.977819834604369,0.246212348051683,1.4,1,1,25,6.75,5,25,"N"
"SLV.2_1",0.0084143608398245,0.94721508714873,0.0168826880946913,1.6,2,0,31,6.75,31,2,"N"
"SLV.3_1",0.0279381244907602,0.856980121386559,0.15996299385021,0.2,1,0,52,30,52,8,"N"
"SLV.4_1",0.18919759109538,0.976664904575293,0.198147136325135,1.4,1,1,21,6.75,21,6,"N"
"SLV.5_1",0.333145153912529,0.970449389305981,0.350654958003429,0.4,1,0,31,19.6666666666667,31,11,"N"
"SLV.6_1",0.676599636424592,0.982600728944803,0.680602924600695,0.2,1,0,34,30,34,26,"N"
"SLV.7_1",1.38655753545436e-12,0.818327651728475,0.000102980493845609,9.8,8,0,27,1.95238095238095,27,0,"N"
"SLV.8_1",0.00000000457257598451832,0.792343878278427,0.00165991679074807,4,5,0,43,5.2,43,4,"N"
"SLV.9_1",1.45692902187022e-10,0.85626706271678,0.0000436091256064103,13.4,14,4,16,1.2962962962963,16,4,"N"
"SLV.10_1",0.000281751076940395,0.938564326600427,0.00126904805019164,4.2,4,2,15,2.875,10,15,"N"
"SLV.11_1",0.00000643376614828384,0.869311791075472,0.00241378882098415,1.2,2,0,44,9.33333333333333,44,1,"N"
"SLV.12_1",0.920818393439679,0.997532405473354,0.92083112089171,0.6,1,2,31,14.5,11,11,"N"
"SLV.13_1",0.000983771123277299,0.939045459926765,0.00354020435181204,2.8,3,0,29,4.63636363636364,29,1,"N"
"SLV.14_1",4.32631708235931e-12,0.825075765839128,0.0000938825802443618,10.6,6,4,20,1.38461538461538,20,0,"Y"
