"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.000361448880833337,1.08899930722159,0.00377161636851747,1.2,1,5,28,7.85714285714286,3,2,"Y"
"SLV.2_1",3.12306847050081e-11,1.2831866089084,0.000802272460597705,3.2,3,16,41,4.16666666666667,0,0,"Y"
"SLV.3_1",0.000317809921358991,1.19088302926886,0.027310209178579,0.8,2,4,52,14.5,4,2,"Y"
"SLV.4_1",0.00000076150121819385,1.1104459101632,0.000157934590182183,5.4,4,24,33,3.76923076923077,2,1,"Y"
"SLV.5_1",0.000342925252348025,1.06896311778963,0.00172189323237676,3.8,5,7,29,3.76923076923077,2,0,"Y"
"SLV.6_1",0.000501266214458118,1.05966384023703,0.00164800173870802,11.4,8,19,27,1.95238095238095,5,3,"Y"
"SLV.7_1",1.75570669114222e-12,1.21594098782028,0.0000877370846462597,12,5,45,27,1.2962962962963,0,2,"Y"
"SLV.8_1",0.00000105167446462495,1.10793160272495,0.000169194616350017,1.8,1,7,30,5.2,1,1,"N"
"SLV.9_1",3.20181214874538e-10,1.16628771253199,0.0000548013663130464,7.4,3,30,30,2.1,0,0,"Y"
"SLV.10_1",0.00000000139063094373171,1.1416250455988,0.0000279767079564394,32.4,16,82,27,1.06666666666667,2,0,"Y"
"SLV.11_1",0.0296804969000373,1.04816399018703,0.0442186733194542,3,5,15,36,6.75,8,9,"Y"
"SLV.12_1",0.0928422533951312,1.05097395101154,0.125001268970606,0.8,2,1,34,14.5,4,20,"N"
"SLV.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"SLV.14_1",0.135987770168019,1.03290493171761,0.15167642579711,1.2,2,3,29,9.33333333333333,7,11,"N"
