"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"MEX.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.5_1",0.898360422878122,1.00297159470379,0.898394820320915,0.8,1,1,29,11.4,4,29,"N"
"MEX.6_1",0.0199150500500722,0.892465297086052,0.0932244690509233,0.4,1,0,49,19.6666666666667,49,0,"N"
"MEX.7_1",0.00673504329925578,0.91933666490272,0.0285896318197739,0.8,2,0,31,14.5,31,20,"N"
"MEX.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.9_1",0.792975398550287,1.00476428845695,0.793145766653594,1.4,1,4,20,6.75,11,1,"Y"
"MEX.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.12_1",0.222967295458833,0.966142781909976,0.244664412489531,0.6,1,1,30,14.5,19,30,"N"
"MEX.13_1",0.00651909880589441,1.07268084941109,0.0201810842750069,1.2,2,5,26,9.33333333333333,0,0,"Y"
"MEX.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.15_1",0.000554449554112657,1.13800748841962,0.0170524112311993,39.2,19,92,5,0.26530612244898,0,0,"Y"
"MEX.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.20_1",0.249972373620874,1.01883555139952,0.25570909158554,3.4,3,7,12,4.16666666666667,7,0,"Y"
"MEX.21_1",0.866119299728401,0.997161230661984,0.866157956717222,9.2,3,13,5,0.9375,0,3,"Y"
"MEX.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.25_1",0.227013116294173,0.944924736979256,0.283564216352574,0.2,1,0,43,30,43,17,"N"
"MEX.26_1",0.339404519570826,1.03486743715697,0.362238703533946,0.2,1,0,30,30,30,30,"N"
"MEX.27_1",0.802927120842747,0.989641338024159,0.803830991181917,0.2,1,0,32,30,32,28,"N"
"MEX.28_1",0.000628990645977101,0.815421709779545,0.047713467162157,0.6,1,0,52,14.5,52,0,"N"
"MEX.29_1",0.00884451602035496,0.935562044846175,0.0235538941736703,1,2,0,29,11.4,29,12,"N"
"MEX.30_1",0.765136965599507,0.994253845473622,0.765425919358299,1.2,1,3,23,7.85714285714286,4,14,"N"
"MEX.31_1",0.034477281979956,1.03335747783962,0.0411586743818286,6,4,17,9,1.81818181818182,0,1,"Y"
"MEX.32_1",0.192606997889447,0.939434702015415,0.25756432033944,0.2,1,0,44,30,44,16,"N"
