"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.0940890838101717,0.945329701117633,0.135426270645286,0.4,1,0,41,19.6666666666667,41,2,"N"
"GTM.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.3_1",0.103695544694845,0.957512314302442,0.12938118600367,0.6,1,0,25,14.5,25,20,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.0804380687512767,0.963926053271083,0.0960495862257085,1.2,1,1,24,7.85714285714286,24,0,"N"
"GTM.6_1",0.0000364350100320321,0.917809687654805,0.000748019525759051,3.2,3,0,28,4.63636363636364,28,1,"N"
"GTM.7_1",0.000470980316233938,0.943374919469431,0.00158294335793951,6,4,4,18,2.26315789473684,18,0,"Y"
"GTM.8_1",0.680159299708853,0.993833883725616,0.680549618422324,7.8,3,12,10,1.38461538461538,1,0,"Y"
"GTM.9_1",0.350114732228774,0.959252163457372,0.383156324695561,0.2,1,0,40,30,40,20,"N"
"GTM.10_1",0.0167304286955781,0.948664621503032,0.0295881066795348,1.2,1,0,25,7.85714285714286,25,4,"N"
"GTM.11_1",0.00151694806254987,0.926774698569854,0.00781727414015459,1,1,0,28,9.33333333333333,28,1,"N"
"GTM.12_1",0.10896621740739,0.919418557497234,0.199344595078157,0.2,1,0,47,30,47,13,"N"
"GTM.13_1",0.000000685781439635491,1.10073002186296,0.0000842542876325556,15,7,67,13,1.13793103448276,0,0,"Y"
"GTM.14_1",0.00198593686446302,1.05236216398718,0.00432958289303871,8.6,5,27,11,1.48,0,0,"Y"
"GTM.15_1",0.0725056400301343,0.956048903983159,0.0953760661882194,0.8,1,1,25,11.4,15,25,"N"
"GTM.16_1",0.0189830427762622,0.832901517068443,0.158904735622541,0.2,1,0,53,30,53,7,"N"
"GTM.17_1",0.00753288179151534,1.04304836309085,0.0115036313593915,5.6,4,17,11,2.1,0,3,"Y"
"GTM.18_1",0.85763796872277,0.99464706615751,0.857808151873742,0.6,2,1,50,19.6666666666667,5,50,"N"
"GTM.19_1",0.00122605654636065,0.938819148141542,0.00429298774364043,3,3,1,30,5.2,12,30,"N"
"GTM.20_1",0.164049256979471,0.976345528737857,0.172654855167017,1.6,1,2,22,5.88888888888889,6,1,"N"
"GTM.21_1",0.00349613020780881,1.05129967345295,0.00697460483137431,2.2,1,8,18,4.16666666666667,6,1,"Y"
"GTM.22_1",0.161507822579368,0.933445209988094,0.23495962297512,0.2,1,0,45,30,45,15,"N"
