"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"MEX.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.2_1",0.161507822579368,1.07130015698806,0.23495962297512,0.2,1,1,47,30,13,47,"N"
"MEX.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.5_1",0.810248950878007,0.995204473294657,0.810415335335372,1,1,1,14,9.33333333333333,14,13,"N"
"MEX.6_1",0.557552562356446,1.02532364289438,0.567837987985701,0.2,1,1,38,30,22,38,"N"
"MEX.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.9_1",0.0000010567718176091,1.42480149063197e-20,0.999534662918298,0.4,1,0,57,19.6666666666667,57,1,"N"
"MEX.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.12_1",0.350114732228774,1.04247875386151,0.383156324695562,0.2,1,1,42,30,18,42,"N"
"MEX.13_1",0.00659643978224445,0.951534877669007,0.0122037637875473,3.2,2,0,29,4.16666666666667,29,0,"N"
"MEX.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.15_1",0.975017738339893,1.00065400477101,0.975018156960442,17.4,7,36,5,0.476190476190476,0,0,"Y"
"MEX.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.19_1",0.00154136940301075,1.28329669245924,0.0859197024168802,0.2,1,1,54,30,6,54,"N"
"MEX.20_1",0.00000410602463341014,0.863515179968832,0.00238911728295549,1.6,3,0,36,7.85714285714286,36,7,"N"
"MEX.21_1",0.0000106474387284727,0.912336021368602,0.000428251572979941,3.2,3,1,21,4.16666666666667,15,21,"N"
"MEX.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.25_1",0.501507981035988,0.971507823538139,0.516248955776063,0.2,1,0,37,30,37,23,"N"
"MEX.26_1",0.161507822579368,0.933445209988094,0.23495962297512,0.4,2,0,45,30,45,15,"N"
"MEX.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.29_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.30_1",0.631550114513682,1.0145619102053,0.63450918875977,0.4,1,1,49,19.6666666666667,0,49,"N"
"MEX.31_1",0.000000696901426788799,0.902316207085625,0.000132356892754316,3.2,2,0,26,3.76923076923077,26,4,"N"
"MEX.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
