"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"CAN.1_1",0.227013116294173,1.05828534365267,0.283564216352572,0.2,1,1,45,30,15,45,"N"
"CAN.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.3_1",0.333145153912529,1.03045043978558,0.350654958003428,1,3,2,33,19.6666666666667,15,11,"N"
"CAN.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.6_1",0.00841803318203249,1.11697309327128,0.0542357583351733,1.2,5,6,45,19.6666666666667,3,11,"N"
"CAN.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.8_1",0.0815558674135153,1.06089935493594,0.124181809617865,1.2,3,3,33,19.6666666666667,3,23,"N"
"CAN.9_1",0.333145153912529,1.03045043978558,0.350654958003428,0.4,1,1,33,19.6666666666667,15,11,"N"
"CAN.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"CAN.11_1",0.631550114513679,0.985647095501194,0.634509188759771,1.2,5,0,27,19.6666666666667,27,11,"N"
"CAN.12_1",0.12826477017171,0.960597692055628,0.152498402061855,1.6,4,0,27,14.5,27,11,"N"
"CAN.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
