"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"PRY.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"PRY.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"PRY.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"PRY.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"PRY.5_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"PRY.6_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"PRY.7_1",0.000000408374100979714,1.23884304636453,0.00429456885781266,1.2,1,6,47,7.85714285714286,0,3,"Y"
"PRY.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"PRY.9_1",0.000955594942118276,1.20300966206577,0.0475273878786833,0.4,1,2,50,19.6666666666667,1,8,"N"
"PRY.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"PRY.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"PRY.12_1",0.0325078865107092,1.06984506697175,0.066684266600634,0.8,2,4,44,14.5,12,0,"Y"
"PRY.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"PRY.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"PRY.15_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"PRY.16_1",0.0512907114770662,1.07104253648183,0.0965693316765723,0.6,2,3,44,19.6666666666667,11,4,"N"
"PRY.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"PRY.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
