"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"GTM.1_1",0.0167424535339538,0.910880373407707,0.063060500133292,0.4,1,0,46,19.6666666666667,46,2,"N"
"GTM.2_1",0.00318220963623628,1.50772633135355,0.161936990083142,0.2,1,1,58,30,2,58,"N"
"GTM.3_1",0.0136273534528171,0.929352828499362,0.0379732759200596,0.6,1,0,30,14.5,30,20,"N"
"GTM.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"GTM.5_1",0.0231654967346124,0.94916836681731,0.0388274415336839,1.2,1,0,29,7.85714285714286,29,0,"N"
"GTM.6_1",0.0000240997234663975,0.904555448096222,0.00112666479236931,2.4,3,0,33,5.88888888888889,33,1,"N"
"GTM.7_1",0.00610329249930919,0.957434076046776,0.00976353638092623,6,4,4,18,2.1,1,2,"Y"
"GTM.8_1",0.129010514000741,0.977177661659083,0.135828410626202,7.2,3,10,10,1.48,6,0,"Y"
"GTM.9_1",0.161507822579368,0.933445209988094,0.23495962297512,0.2,1,0,45,30,45,15,"N"
"GTM.10_1",0.0898373919582638,0.95878354823169,0.112199638264429,0.8,1,0,30,11.4,30,4,"N"
"GTM.11_1",0.00992266684936349,0.9317419704968,0.0282603413899199,0.8,1,0,33,11.4,33,1,"N"
"GTM.12_1",0.857637968722778,1.00538174195111,0.857808151873742,0.4,1,1,48,19.6666666666667,3,48,"N"
"GTM.13_1",0.0000000235310989582516,1.13246590796842,0.0000700093554324295,16,7,68,13,0.9375,0,0,"Y"
"GTM.14_1",0.0020470127704153,1.05327673153876,0.00457383335534749,9.6,5,31,11,1.2962962962963,0,0,"Y"
"GTM.15_1",0.292082569045196,1.02731036572621,0.305938295297711,0.8,2,3,25,14.5,0,19,"N"
"GTM.16_1",0.0000281715906852442,1.70588551510576e-20,0.999515740521345,0.2,1,0,58,30,58,2,"N"
"GTM.17_1",0.00924048322009896,1.04180731921315,0.0135624839900185,6.8,6,24,11,1.95238095238095,0,3,"Y"
"GTM.18_1",0.0873144294508117,1.09772612436952,0.186158002547629,0.2,1,1,50,30,10,50,"N"
"GTM.19_1",0.00210396256230916,0.940705051103712,0.00629476555261179,3.2,3,3,30,5.2,4,12,"N"
"GTM.20_1",0.458196869327938,0.986928238328196,0.461044848640751,1.4,1,3,22,6.75,4,6,"N"
"GTM.21_1",0.0305492877736062,1.03543893840459,0.0376739370689625,2.4,1,8,13,3.76923076923077,0,10,"Y"
"GTM.22_1",0.0525321419898696,0.889472598296995,0.16809604402113,0.2,1,0,50,30,50,10,"N"
