"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.39019072396038,1.0139595203699,0.393371519590142,2.2,1,6,19,4.16666666666667,1,3,"Y"
"SLV.2_1",0.782528072629457,0.995888505090924,0.782649171850729,5.4,3,8,10,1.95238095238095,1,2,"Y"
"SLV.3_1",0.276054177275995,0.974363683533993,0.288730121608914,1,2,1,22,11.4,22,16,"N"
"SLV.4_1",0.189879722212729,0.980382198994355,0.195679368835203,7.4,4,5,10,2.1,0,1,"N"
"SLV.5_1",0.109891640566043,0.972695177914911,0.11962046721471,2,2,2,20,5.2,1,11,"N"
"SLV.6_1",0.000000352909699574688,0.892578557951984,0.000166866292556966,4,3,1,35,3.76923076923077,4,35,"N"
"SLV.7_1",0.0328686068480938,0.952720025124334,0.049502291697352,20.4,9,24,4,0.58974358974359,2,3,"Y"
"SLV.8_1",0.0152195257780037,0.962727771668165,0.0204543279977765,7.8,5,12,13,1.81818181818182,13,4,"Y"
"SLV.9_1",0.00527789577345994,1.07008745472768,0.0160861755718783,21.6,14,44,7,0.441860465116279,0,1,"Y"
"SLV.10_1",0.00293337110272585,0.947366885820242,0.00672258154900613,20.8,10,9,7,0.722222222222222,0,0,"Y"
"SLV.11_1",0.0636554616915471,0.970574326856675,0.0718581972994138,4.4,5,5,14,3.42857142857143,14,1,"N"
"SLV.12_1",0.719444467154366,0.989270729646455,0.720750256533407,0.4,1,0,25,19.6666666666667,25,13,"N"
"SLV.13_1",0.00000156785823890448,1.11593866262255,0.000324980260890581,2.6,3,12,31,5.2,1,0,"Y"
"SLV.14_1",0.000000197617516684012,1.10777825126306,0.0000571794446624777,9.2,6,30,11,1.58333333333333,1,0,"Y"
