"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"MEX.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.5_1",0.161757429912805,1.03241005300292,0.178221402001141,0.8,1,2,25,11.4,13,10,"N"
"MEX.6_1",0.0390559081512389,1.14265721839562,0.162940192211706,0.2,1,1,53,30,7,53,"N"
"MEX.7_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.9_1",0.00554843374746283,0.924588260124846,0.0218366895362189,0.8,1,0,42,11.4,42,1,"N"
"MEX.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.12_1",0.764798587849004,1.0090117877352,0.765567611121905,0.4,1,1,46,19.6666666666667,3,46,"N"
"MEX.13_1",0.405728221503482,1.01370696671949,0.408792168502848,3.4,2,8,15,3.76923076923077,14,0,"Y"
"MEX.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.15_1",0.00331804772062572,0.929908271068599,0.0128122697159023,27.8,10,16,5,0.377777777777778,1,5,"Y"
"MEX.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.20_1",0.000248569449289748,0.930234698994416,0.00169390304863549,2.8,3,1,21,4.63636363636364,21,7,"N"
"MEX.21_1",0.000296264924265932,0.941510100665488,0.00115310729126698,4.6,3,3,21,2.26315789473684,0,21,"N"
"MEX.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.25_1",0.557552562356446,1.02532364289438,0.567837987985701,0.2,1,1,38,30,22,38,"N"
"MEX.26_1",0.933794788370275,0.996554330136858,0.933828984338662,0.4,2,0,30,30,30,30,"N"
"MEX.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.28_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.29_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.30_1",0.00556904939811764,0.916561724766331,0.0267925953863486,0.6,1,0,35,14.5,35,14,"N"
"MEX.31_1",0.183791526763954,0.979826565861242,0.189916551985278,4.6,3,6,11,2.64705882352941,11,4,"N"
"MEX.32_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
