"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"MEX.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.5_1",0.0000010567718176091,70185215688105345024,0.99953466291822,0.4,1,2,59,19.6666666666667,0,0,"Y"
"MEX.6_1",0.0288684558884922,1.10656801876084,0.0998759709035691,0.4,1,2,50,19.6666666666667,9,0,"Y"
"MEX.7_1",0.0512907114770662,1.07104253648183,0.0965693316765723,0.6,2,3,45,19.6666666666667,12,2,"N"
"MEX.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.9_1",0.0251319262129825,1.08761627545654,0.0715798649604407,0.4,1,2,47,19.6666666666667,10,2,"N"
"MEX.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.12_1",0.0404222140139817,1.09506598012327,0.108864249771673,0.4,1,2,49,19.6666666666667,10,0,"Y"
"MEX.13_1",0.000995468596004079,2.0436974359887,0.169515428361077,0.2,1,1,59,30,1,59,"N"
"MEX.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.15_1",4.09094980113878e-11,1.30451759372799,0.00116559271805024,4.4,4,22,45,4.16666666666667,0,0,"Y"
"MEX.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.20_1",0.00374693608861554,1.14349915584363,0.0492960588236151,0.6,2,3,46,19.6666666666667,1,12,"N"
"MEX.21_1",3.56858986805264e-12,1.40403941770426,0.00269794953957762,4.4,3,22,45,4.16666666666667,0,0,"Y"
"MEX.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.25_1",0.00678975925756609,1.33601148088819,0.159820903773318,0.2,1,1,57,30,3,57,"N"
"MEX.26_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.27_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.28_1",0.0433876780533744,1.0748039826627,0.0891663014495105,0.6,1,3,46,14.5,12,0,"Y"
"MEX.29_1",0.000417498053587928,1.14500630347688,0.0166912955688458,0.6,1,3,45,14.5,2,4,"N"
"MEX.30_1",0.00207981848612637,1.12949526778693,0.0297840662679015,0.6,1,3,50,14.5,7,0,"Y"
"MEX.31_1",0.0000110410345692813,1.15774548721135,0.00374522116618633,0.8,1,4,47,11.4,5,3,"N"
"MEX.32_1",0.0119963401792402,1.25122990443486,0.158948600718813,0.2,1,1,56,30,4,56,"N"
