"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.10896621740739,1.08764391565265,0.199344595078157,0.2,1,1,49,30,11,49,"N"
"SLV.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"SLV.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"SLV.4_1",0.0000000044448044134171,2.09121821263901,0.0414176532724863,1.4,3,7,54,11.4,0,1,"Y"
"SLV.5_1",0.000000326130841221683,1.24603763565378,0.00438685305977587,2.6,5,13,50,6.75,2,2,"Y"
"SLV.6_1",6.66133814775094e-16,191573478260736425984,0.999629961889108,8.6,8,43,48,3.76923076923077,1,0,"Y"
"SLV.7_1",7.53828111044186e-11,1.43769220435681,0.0046642302740475,3.4,3,17,48,5.2,0,2,"Y"
"SLV.8_1",0.0000146236419431567,1.26441929836706,0.0171132711181133,0.6,1,3,51,14.5,0,5,"N"
"SLV.9_1",0.00102567402111731,1.14976313735132,0.0280523253805433,1.4,2,7,51,11.4,6,0,"Y"
"SLV.10_1",6.66133814775094e-16,191573478260736425984,0.999629961889108,20.8,16,104,48,3.42857142857143,0,0,"Y"
"SLV.11_1",0.0000000044406337496028,90092068474269138944,0.999560235414533,1.8,5,9,57,11.4,0,0,"Y"
"SLV.12_1",0.00254688908909106,1.23789140811805,0.0853280923230145,0.6,2,3,55,19.6666666666667,4,0,"Y"
"SLV.13_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"SLV.14_1",0.000541546397341497,1.17083779418826,0.0274184851164562,0.6,1,3,50,14.5,4,0,"Y"
