"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"MEX.1_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.3_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.2_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.4_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.5_1",0.00842794788988122,1.09631932002546,0.0391739571597448,0.6,1,3,46,14.5,7,5,"Y"
"MEX.6_1",0.501532650933889,1.02380436053204,0.511331882622263,0.4,1,2,37,19.6666666666667,22,0,"Y"
"MEX.7_1",0.12826477017171,1.0410185328054,0.152498402061855,0.8,2,1,32,14.5,4,20,"N"
"MEX.8_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.9_1",0.0653402930503828,1.05154050800932,0.0926913195994973,0.6,1,2,34,14.5,2,20,"N"
"MEX.10_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.11_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.12_1",0.570420577466972,1.01992494327296,0.576687088809364,0.4,1,2,36,19.6666666666667,23,0,"Y"
"MEX.13_1",0.192606997889447,1.06446993905447,0.25756432033944,0.2,1,1,46,30,14,46,"N"
"MEX.14_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.15_1",9.16378084525604e-13,1.2287761413644,0.000118542419121825,17.8,19,81,32,1.81818181818182,0,0,"Y"
"MEX.16_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.17_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.18_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.19_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.20_1",0.0000971320961784539,1.12093725629854,0.0044531573055624,1.2,2,4,33,11.4,1,2,"N"
"MEX.21_1",7.70209118705623e-10,1.15134279471291,0.0000368837404811517,6.2,3,25,32,2.44444444444444,2,0,"Y"
"MEX.22_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.23_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.24_1",NA,NA,NA,0,0,0,61,61,61,0,"N"
"MEX.25_1",0.264749097445214,1.05261947526541,0.313093109688306,0.2,1,1,44,30,16,44,"N"
"MEX.26_1",0.00678975925756609,1.33601148088819,0.159820903773318,0.2,1,1,57,30,3,57,"N"
"MEX.27_1",0.0189830427762621,1.20062213780051,0.15890473562254,0.2,1,1,55,30,5,55,"N"
"MEX.28_1",0.719444467154362,1.01084563611559,0.720750256533407,0.6,1,0,33,14.5,25,0,"N"
"MEX.29_1",0.0204373492839836,1.05858453732067,0.0380776643544276,1,2,4,32,11.4,2,12,"N"
"MEX.30_1",0.306644916489333,1.02889354984244,0.322297653956607,0.6,1,3,37,14.5,20,0,"Y"
"MEX.31_1",0.0000435939530725182,1.0881546836237,0.000799120125474131,2.6,4,12,34,5.2,2,0,"Y"
"MEX.32_1",0.305800648120833,1.04737567311423,0.346263614163528,0.2,1,1,43,30,17,43,"N"
