"state","chsq.prob","odds","pval","cases_yearly","max_cases_monthly","cases_2years","max_gaplength","mean_gaplength","t_since_last_case","t_nocase_prior_lastcase","consecutive_cases_2yr"
"SLV.1_1",0.0384077891617243,0.964118053115387,0.0479151316467376,2,1,3,19,4.63636363636364,16,3,"Y"
"SLV.2_1",0.0000366813995912318,0.929981889248223,0.000375119546696677,4.8,3,2,16,2.44444444444444,16,2,"N"
"SLV.3_1",0.0000548930658792468,0.855332697905109,0.00968793295947289,1,2,0,37,11.4,37,16,"N"
"SLV.4_1",0.0196718854951028,0.964172754878226,0.0254183713966857,5.6,4,5,10,2.64705882352941,6,6,"N"
"SLV.5_1",0.00099320129846403,0.930311612807932,0.00498763570829308,1.6,2,1,20,6.75,16,11,"N"
"SLV.6_1",0.0872238082700492,0.950492543581141,0.119762501499149,0.6,1,1,35,14.5,19,35,"N"
"SLV.7_1",0.000000362600177550298,0.898273433792931,0.00011602048768712,15.6,9,5,12,1.06666666666667,12,0,"Y"
"SLV.8_1",0.0000000123020299502841,0.885176341424305,0.0000422837811916362,7,5,0,28,2.44444444444444,28,4,"N"
"SLV.9_1",0.00119724461179727,0.928552642954113,0.00614298479712626,19.6,14,11,4,0.55,1,4,"Y"
"SLV.10_1",0.000200158698640651,0.939543650672188,0.000905822004108128,9.2,5,6,11,1.48,11,0,"Y"
"SLV.11_1",0.0102061455331661,0.952080642525949,0.0177651220473019,1.6,2,0,29,6.75,29,1,"N"
"SLV.12_1",0.453849482513112,0.981295873433001,0.460302728760702,0.6,1,1,31,14.5,8,31,"N"
"SLV.13_1",0.545480752683968,1.01008763547964,0.546923473199472,2.8,3,7,16,4.63636363636364,14,1,"Y"
"SLV.14_1",0.739744134786507,1.00527207612345,0.739986284858786,11,6,22,8,1.21428571428571,5,0,"Y"
